-7.791962 ,24.061775 ,72.110313
-7.791962 ,24.061775 ,72.110313
-7.791962 ,24.061775 ,72.110313
-7.791962 ,24.061775 ,72.110313
-7.791962 ,24.061775 ,72.110313
-7.791962 ,24.061775 ,72.110313
-7.836535 ,22.447471 ,73.693652
-7.836535 ,22.447471 ,73.693652
-7.836535 ,22.447471 ,73.693652
-7.836535 ,22.447471 ,73.693652
-7.836535 ,22.447471 ,73.693652
-7.836535 ,22.447471 ,73.693652
-7.836535 ,22.447471 ,73.693652
-7.836535 ,22.447471 ,73.693652
-7.836535 ,22.447471 ,73.693652
-7.836535 ,22.447471 ,73.693652
-7.836535 ,22.447471 ,73.693652
-7.836535 ,22.447471 ,73.693652
-7.836535 ,22.447471 ,73.693652
-7.836535 ,22.447471 ,73.693652
-7.836535 ,22.447471 ,73.693652
-7.836535 ,22.447471 ,73.693652
-7.836535 ,22.447471 ,73.693652
-7.836535 ,22.447471 ,73.693652
-7.836535 ,22.447471 ,73.693652
-7.836535 ,22.447471 ,73.693652
-7.836535 ,22.447471 ,73.693652
-7.836535 ,22.447471 ,73.693652
-6.209596 ,25.660499 ,75.216839
-6.209596 ,25.660499 ,75.216839
-6.209596 ,25.660499 ,75.216839
-6.209596 ,25.660499 ,75.216839
-6.209596 ,25.660499 ,75.216839
-6.209596 ,25.660499 ,75.216839
-6.209596 ,25.660499 ,75.216839
-6.209596 ,25.660499 ,75.216839
-6.209596 ,25.660499 ,75.216839
-6.209596 ,25.660499 ,75.216839
-6.209596 ,25.660499 ,75.216839
-6.209596 ,25.660499 ,75.216839
-6.209596 ,25.660499 ,75.216839
-6.209596 ,25.660499 ,75.216839
-6.209596 ,25.660499 ,75.216839
-6.209596 ,25.660499 ,75.216839
-6.209596 ,25.660499 ,75.216839
-6.209596 ,25.660499 ,75.216839
-6.209596 ,25.660499 ,75.216839
-6.209596 ,25.660499 ,75.216839
-6.209596 ,25.660499 ,75.216839
-6.209596 ,25.660499 ,75.216839
-6.209596 ,25.660499 ,75.216839
-6.209596 ,25.660499 ,75.216839
-6.209596 ,25.660499 ,75.216839
-6.209596 ,25.660499 ,75.216839
-6.209596 ,25.660499 ,75.216839
-7.747389 ,25.676079 ,70.526973
-7.747389 ,25.676079 ,70.526973
-7.747389 ,25.676079 ,70.526973
-7.747389 ,25.676079 ,70.526973
-7.747389 ,25.676079 ,70.526973
-7.747389 ,25.676079 ,70.526973
-7.747389 ,25.676079 ,70.526973
-7.747389 ,25.676079 ,70.526973
-7.747389 ,25.676079 ,70.526973
-7.747389 ,25.676079 ,70.526973
-7.747389 ,25.676079 ,70.526973
-7.747389 ,25.676079 ,70.526973
-7.747389 ,25.676079 ,70.526973
-7.747389 ,25.676079 ,70.526973
-7.747389 ,25.676079 ,70.526973
-7.747389 ,25.676079 ,70.526973
-7.747389 ,25.676079 ,70.526973
-7.747389 ,25.676079 ,70.526973
-7.747389 ,25.676079 ,70.526973
-7.747389 ,25.676079 ,70.526973
-7.747389 ,25.676079 ,70.526973
-7.747389 ,25.676079 ,70.526973
-7.747389 ,25.676079 ,70.526973
-7.747389 ,25.676079 ,70.526973
-7.747389 ,25.676079 ,70.526973
-7.747389 ,25.676079 ,70.526973
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-9.376605 ,24.032819 ,72.125930
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-3.038031 ,24.148643 ,72.063462
-7.791962 ,24.061775 ,72.110313
-7.791962 ,24.061775 ,72.110313
-9.405561 ,22.433360 ,72.140775
-9.405561 ,22.433360 ,72.140775
-9.405561 ,22.433360 ,72.140775
-9.405561 ,22.433360 ,72.140775
-9.405561 ,22.433360 ,72.140775
-9.405561 ,22.433360 ,72.140775
-9.405561 ,22.433360 ,72.140775
-9.405561 ,22.433360 ,72.140775
-9.405561 ,22.433360 ,72.140775
-9.405561 ,22.433360 ,72.140775
-9.405561 ,22.433360 ,72.140775
-9.405561 ,22.433360 ,72.140775
-9.405561 ,22.433360 ,72.140775
-9.405561 ,22.433360 ,72.140775
-9.405561 ,22.433360 ,72.140775
-9.405561 ,22.433360 ,72.140775
-9.405561 ,22.433360 ,72.140775
-9.405561 ,22.433360 ,72.140775
-9.405561 ,22.433360 ,72.140775
-9.405561 ,22.433360 ,72.140775
-9.405561 ,22.433360 ,72.140775
-9.405561 ,22.433360 ,72.140775
-9.405561 ,22.433360 ,72.140775
-9.405561 ,22.433360 ,72.140775
-9.405561 ,22.433360 ,72.140775
-9.405561 ,22.433360 ,72.140775
-9.405561 ,22.433360 ,72.140775
-9.405561 ,22.433360 ,72.140775
-9.405561 ,22.433360 ,72.140775
-9.405561 ,22.433360 ,72.140775
-1.366519 ,28.975975 ,72.003308
-1.366519 ,28.975975 ,72.003308
-1.366519 ,28.975975 ,72.003308
-1.366519 ,28.975975 ,72.003308
-1.366519 ,28.975975 ,72.003308
-1.366519 ,28.975975 ,72.003308
-1.366519 ,28.975975 ,72.003308
-1.366519 ,28.975975 ,72.003308
-1.366519 ,28.975975 ,72.003308
-1.366519 ,28.975975 ,72.003308
-1.366519 ,28.975975 ,72.003308
-1.366519 ,28.975975 ,72.003308
-1.366519 ,28.975975 ,72.003308
-1.366519 ,28.975975 ,72.003308
-1.366519 ,28.975975 ,72.003308
-1.366519 ,28.975975 ,72.003308
-1.366519 ,28.975975 ,72.003308
-1.366519 ,28.975975 ,72.003308
-1.366519 ,28.975975 ,72.003308
-1.366519 ,28.975975 ,72.003308
-1.366519 ,28.975975 ,72.003308
-1.366519 ,28.975975 ,72.003308
-1.366519 ,28.975975 ,72.003308
-1.366519 ,28.975975 ,72.003308
-6.004626 ,35.286942 ,71.990777
-6.004626 ,35.286942 ,71.990777
-6.004626 ,35.286942 ,71.990777
-6.004626 ,35.286942 ,71.990777
-6.004626 ,35.286942 ,71.990777
-6.004626 ,35.286942 ,71.990777
-6.004626 ,35.286942 ,71.990777
-6.004626 ,35.286942 ,71.990777
-6.004626 ,35.286942 ,71.990777
-6.004626 ,35.286942 ,71.990777
-6.004626 ,35.286942 ,71.990777
-6.004626 ,35.286942 ,71.990777
-6.004626 ,35.286942 ,71.990777
-6.004626 ,35.286942 ,71.990777
-6.004626 ,35.286942 ,71.990777
-6.004626 ,35.286942 ,71.990777
-6.004626 ,35.286942 ,71.990777
-6.004626 ,35.286942 ,71.990777
-6.004626 ,35.286942 ,71.990777
-6.004626 ,35.286942 ,71.990777
-6.004626 ,35.286942 ,71.990777
-6.004626 ,35.286942 ,71.990777
-6.004626 ,35.286942 ,71.990777
-38.785004 ,47.726909 ,45.535568
-38.785004 ,47.726909 ,45.535568
-38.785004 ,47.726909 ,45.535568
-38.785004 ,47.726909 ,45.535568
-38.785004 ,47.726909 ,45.535568
-38.785004 ,47.726909 ,45.535568
-38.785004 ,47.726909 ,45.535568
-38.785004 ,47.726909 ,45.535568
-38.785004 ,47.726909 ,45.535568
-38.785004 ,47.726909 ,45.535568
-38.785004 ,47.726909 ,45.535568
-38.785004 ,47.726909 ,45.535568
-38.785004 ,47.726909 ,45.535568
-38.785004 ,47.726909 ,45.535568
-38.785004 ,47.726909 ,45.535568
-38.785004 ,47.726909 ,45.535568
-38.785004 ,47.726909 ,45.535568
-38.785004 ,47.726909 ,45.535568
-38.785004 ,47.726909 ,45.535568
-38.785004 ,47.726909 ,45.535568
-38.785004 ,47.726909 ,45.535568
-38.785004 ,47.726909 ,45.535568
-38.785004 ,47.726909 ,45.535568
-38.785004 ,47.726909 ,45.535568
-38.785004 ,47.726909 ,45.535568
-38.785004 ,47.726909 ,45.535568
-52.156957 ,59.315718 ,-23.441543
-52.156957 ,59.315718 ,-23.441543
-52.156957 ,59.315718 ,-23.441543
-52.156957 ,59.315718 ,-23.441543
-52.156957 ,59.315718 ,-23.441543
-52.156957 ,59.315718 ,-23.441543
-52.156957 ,59.315718 ,-23.441543
-52.156957 ,59.315718 ,-23.441543
-52.156957 ,59.315718 ,-23.441543
-52.156957 ,59.315718 ,-23.441543
-52.156957 ,59.315718 ,-23.441543
-52.156957 ,59.315718 ,-23.441543
-52.156957 ,59.315718 ,-23.441543
-52.156957 ,59.315718 ,-23.441543
-52.156957 ,59.315718 ,-23.441543
-52.156957 ,59.315718 ,-23.441543
-52.156957 ,59.315718 ,-23.441543
-52.156957 ,59.315718 ,-23.441543
-52.156957 ,59.315718 ,-23.441543
-52.156957 ,59.315718 ,-23.441543
-52.156957 ,59.315718 ,-23.441543
-52.156957 ,59.315718 ,-23.441543
-52.156957 ,59.315718 ,-23.441543
-52.156957 ,59.315718 ,-23.441543
-52.156957 ,59.315718 ,-23.441543
-52.156957 ,59.315718 ,-23.441543
-52.156957 ,59.315718 ,-23.441543
-52.156957 ,59.315718 ,-23.441543
-4.574372 ,30.358811 ,-83.230767
-4.574372 ,30.358811 ,-83.230767
-4.574372 ,30.358811 ,-83.230767
-4.574372 ,30.358811 ,-83.230767
-4.574372 ,30.358811 ,-83.230767
-4.574372 ,30.358811 ,-83.230767
-4.574372 ,30.358811 ,-83.230767
-4.574372 ,30.358811 ,-83.230767
-4.574372 ,30.358811 ,-83.230767
-4.574372 ,30.358811 ,-83.230767
-4.574372 ,30.358811 ,-83.230767
-4.574372 ,30.358811 ,-83.230767
-4.574372 ,30.358811 ,-83.230767
-4.574372 ,30.358811 ,-83.230767
-4.574372 ,30.358811 ,-83.230767
-4.574372 ,30.358811 ,-83.230767
-4.574372 ,30.358811 ,-83.230767
-4.574372 ,30.358811 ,-83.230767
-4.574372 ,30.358811 ,-83.230767
-4.574372 ,30.358811 ,-83.230767
-4.574372 ,30.358811 ,-83.230767
-4.574372 ,30.358811 ,-83.230767
54.924686 ,-2.233413 ,-72.532996
54.924686 ,-2.233413 ,-72.532996
54.924686 ,-2.233413 ,-72.532996
54.924686 ,-2.233413 ,-72.532996
54.924686 ,-2.233413 ,-72.532996
54.924686 ,-2.233413 ,-72.532996
54.924686 ,-2.233413 ,-72.532996
54.924686 ,-2.233413 ,-72.532996
54.924686 ,-2.233413 ,-72.532996
54.924686 ,-2.233413 ,-72.532996
54.924686 ,-2.233413 ,-72.532996
54.924686 ,-2.233413 ,-72.532996
54.924686 ,-2.233413 ,-72.532996
54.924686 ,-2.233413 ,-72.532996
54.924686 ,-2.233413 ,-72.532996
54.924686 ,-2.233413 ,-72.532996
54.924686 ,-2.233413 ,-72.532996
54.924686 ,-2.233413 ,-72.532996
54.924686 ,-2.233413 ,-72.532996
54.924686 ,-2.233413 ,-72.532996
54.924686 ,-2.233413 ,-72.532996
54.924686 ,-2.233413 ,-72.532996
54.924686 ,-2.233413 ,-72.532996
69.186150 ,9.030412 ,-52.387042
69.186150 ,9.030412 ,-52.387042
69.186150 ,9.030412 ,-52.387042
69.186150 ,9.030412 ,-52.387042
69.186150 ,9.030412 ,-52.387042
69.186150 ,9.030412 ,-52.387042
69.186150 ,9.030412 ,-52.387042
69.186150 ,9.030412 ,-52.387042
69.186150 ,9.030412 ,-52.387042
69.186150 ,9.030412 ,-52.387042
69.186150 ,9.030412 ,-52.387042
69.186150 ,9.030412 ,-52.387042
69.186150 ,9.030412 ,-52.387042
69.186150 ,9.030412 ,-52.387042
69.186150 ,9.030412 ,-52.387042
69.186150 ,9.030412 ,-52.387042
69.186150 ,9.030412 ,-52.387042
69.186150 ,9.030412 ,-52.387042
69.186150 ,9.030412 ,-52.387042
69.186150 ,9.030412 ,-52.387042
69.186150 ,9.030412 ,-52.387042
69.186150 ,9.030412 ,-52.387042
69.186150 ,9.030412 ,-52.387042
69.186150 ,9.030412 ,-52.387042
69.186150 ,9.030412 ,-52.387042
72.584808 ,23.453762 ,-49.414897
72.584808 ,23.453762 ,-49.414897
72.584808 ,23.453762 ,-49.414897
72.584808 ,23.453762 ,-49.414897
72.584808 ,23.453762 ,-49.414897
72.584808 ,23.453762 ,-49.414897
72.584808 ,23.453762 ,-49.414897
72.584808 ,23.453762 ,-49.414897
72.584808 ,23.453762 ,-49.414897
72.584808 ,23.453762 ,-49.414897
72.584808 ,23.453762 ,-49.414897
72.584808 ,23.453762 ,-49.414897
72.584808 ,23.453762 ,-49.414897
72.584808 ,23.453762 ,-49.414897
72.584808 ,23.453762 ,-49.414897
72.584808 ,23.453762 ,-49.414897
72.584808 ,23.453762 ,-49.414897
72.584808 ,23.453762 ,-49.414897
72.584808 ,23.453762 ,-49.414897
72.584808 ,23.453762 ,-49.414897
72.584808 ,23.453762 ,-49.414897
72.584808 ,23.453762 ,-49.414897
72.584808 ,23.453762 ,-49.414897
72.584808 ,23.453762 ,-49.414897
72.584808 ,23.453762 ,-49.414897
51.117194 ,56.740931 ,-60.487474
51.117194 ,56.740931 ,-60.487474
51.117194 ,56.740931 ,-60.487474
51.117194 ,56.740931 ,-60.487474
51.117194 ,56.740931 ,-60.487474
51.117194 ,56.740931 ,-60.487474
51.117194 ,56.740931 ,-60.487474
51.117194 ,56.740931 ,-60.487474
51.117194 ,56.740931 ,-60.487474
51.117194 ,56.740931 ,-60.487474
51.117194 ,56.740931 ,-60.487474
51.117194 ,56.740931 ,-60.487474
51.117194 ,56.740931 ,-60.487474
51.117194 ,56.740931 ,-60.487474
51.117194 ,56.740931 ,-60.487474
51.117194 ,56.740931 ,-60.487474
51.117194 ,56.740931 ,-60.487474
51.117194 ,56.740931 ,-60.487474
51.117194 ,56.740931 ,-60.487474
51.117194 ,56.740931 ,-60.487474
51.117194 ,56.740931 ,-60.487474
51.117194 ,56.740931 ,-60.487474
51.117194 ,56.740931 ,-60.487474
51.117194 ,56.740931 ,-60.487474
51.117194 ,56.740931 ,-60.487474
-31.227014 ,80.440574 ,-19.132072
-31.227014 ,80.440574 ,-19.132072
-31.227014 ,80.440574 ,-19.132072
-31.227014 ,80.440574 ,-19.132072
-31.227014 ,80.440574 ,-19.132072
-31.227014 ,80.440574 ,-19.132072
-31.227014 ,80.440574 ,-19.132072
-31.227014 ,80.440574 ,-19.132072
-31.227014 ,80.440574 ,-19.132072
-31.227014 ,80.440574 ,-19.132072
-31.227014 ,80.440574 ,-19.132072
-31.227014 ,80.440574 ,-19.132072
-31.227014 ,80.440574 ,-19.132072
-31.227014 ,80.440574 ,-19.132072
-31.227014 ,80.440574 ,-19.132072
-31.227014 ,80.440574 ,-19.132072
-31.227014 ,80.440574 ,-19.132072
-31.227014 ,80.440574 ,-19.132072
-31.227014 ,80.440574 ,-19.132072
-31.227014 ,80.440574 ,-19.132072
-31.227014 ,80.440574 ,-19.132072
-31.227014 ,80.440574 ,-19.132072
-31.227014 ,80.440574 ,-19.132072
-31.227014 ,80.440574 ,-19.132072
-31.227014 ,80.440574 ,-19.132072
-31.227014 ,80.440574 ,-19.132072
